feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,target
1,1,-2,0,cat_0,cat_1,cat_45,0.49720694390201586,,-0.49183769307883135,-2.3337829147292624,0.2810108581211206,0.6104396112540346,2.3154515444262898,1.2875178753294274,0.6131967453068289,0.5955919102598888,0.49426948992081277,-0.7248275630071622,1.0016598346765921,cat_2
0,1,-2,0,cat_0,cat_7,cat_128,,1.3206991622690853,1.7175007159463942,-3.6582969709129824,-0.46477016383659225,1.5059948328481199,-0.4076793318890832,-2.627477240605592,-1.085208663229341,-0.9761656658701074,-1.0382824540760145,-0.08657887954305908,-0.8652159212718891,cat_2
1,1,0,1,cat_0,cat_0,cat_64,,,-1.678358552454174,-1.1382179330249897,-0.06124631717910554,1.3187238213495032,-0.5851716897820192,-1.7613514526816885,0.4573909111441528,-1.0180762926263176,-0.5695412788208447,-0.2895444653212074,1.1195437862426267,cat_0
0,0,-3,1,cat_0,cat_0,cat_66,0.1095122165102074,1.0653264251240617,0.04961849051434213,-0.36208728221478204,-0.2589983226461807,-1.3220953166001153,1.831252666286452,1.1077512590780625,1.063415432984565,-0.34242643844898113,-0.021964596988580627,-0.8142601008508642,0.5598041062084826,cat_2
0,1,0,2,cat_0,cat_0,cat_35,0.5102376216745376,,1.0060845162324832,-1.9166382136634033,-0.49131037936915556,1.064831359875873,0.07925446911912615,0.5352267724182473,-1.8983638862420873,-1.6979803859092923,-0.06338191264369702,-1.9156940716487088,0.13957325710344426,cat_2
0,1,0,2,cat_0,cat_1,cat_159,0.2856306039934765,,-0.20682480046834978,-0.11575760484355468,0.32079213087910075,-1.2275044126100427,0.23539287684818674,-2.7821966534206,-1.6288580050051282,0.19252114612510746,1.2169225978432503,0.3112173053070428,1.7896655387471008,cat_2
1,1,0,0,cat_0,cat_0,cat_134,1.7771300704499944,,-1.249546344721785,-0.8728914916669609,-1.3176209951634854,-0.8420702523184889,0.9527048697095521,-0.8268225214062146,0.39994254527905543,0.5096061461468319,0.3692758907905503,0.32052727444208157,1.4169038861924605,cat_2
1,0,0,0,cat_0,cat_1,cat_130,0.7621691362295361,0.9141757913251014,-1.0339959715741602,0.2907119698004479,-0.3291605439910125,0.6838249853735653,1.404517698190107,0.8888661598374351,1.130779194687257,-2.38678729237756,-0.2636389811160155,0.3182797599975935,0.7610573016920397,cat_2
1,1,-1,0,cat_0,cat_0,cat_134,,,0.644523126774571,-1.2068441754276265,-0.5339041596056299,0.7946632092939063,-0.541943826534454,-0.10108480339248993,0.4274135860994182,0.4328382296373626,0.4795506721318968,0.6324362993381157,0.7666078895832849,cat_2
1,1,-3,-1,cat_0,cat_0,cat_154,,2.4370083818512893,0.5403757846392233,-3.7724963634507507,0.2574508493311228,-0.231921218296301,0.36318133280756765,-4.449525291437576,0.6209745669617661,1.0079488831964283,-0.8097097030396765,1.6044117447573292,-1.4919016719263114,cat_2
1,0,0,0,cat_0,cat_7,cat_13,,0.9351260920849971,-0.9004677985202426,-0.24454158938543002,-1.9222826526587633,0.45705705298773625,-2.263220068637052,-0.12219904699711825,-0.5962549703165626,0.5001489818474173,0.998071426879234,0.4555672405541822,-1.5875239006413113,cat_2
1,0,1,0,cat_4,cat_0,cat_48,,1.5920114241425685,0.026100512356551645,0.9028358016104092,-1.289064471315436,-0.16491006180482326,1.930376791686163,0.7932567285325647,0.9008400482886673,-0.3320448378617559,0.08502935661521596,0.17570612236142938,-1.6587043132317252,cat_2
1,1,-1,0,cat_0,cat_2,cat_163,0.356157150194262,,-0.5630774513793919,-1.4144182632837323,-0.3379284161677048,0.5590812720518433,1.5855511486538754,0.41885594090061096,1.8913427240891236,0.3427005098200517,0.2811366419120061,-0.3449860092915664,-1.3387285479472406,cat_2
0,0,0,1,cat_0,cat_0,cat_130,,2.494286259478379,-0.5723949458843356,0.2685318003844227,0.5116178918160924,0.022970644793495747,2.3711222695025564,0.9143987805599485,-1.405316685174954,1.1337640514390492,1.4161122682813239,0.9377152631144744,1.7279074185516534,cat_0
0,0,-2,1,cat_0,cat_0,cat_136,,2.14936350769686,0.10099439205900115,0.24600655536923433,-2.2408699042126288,-2.1599788224608267,-0.5922168340710312,-0.22773336678849154,0.10524670247722366,0.36423003139118937,-1.198195029790106,1.1073499720801026,1.1556118644656237,cat_2
0,0,1,-1,cat_0,cat_0,cat_79,0.863129987819996,1.156505996110001,-0.3921835411541088,2.7675548022269583,-0.7057203887389851,-0.09811525926478167,-0.21967053008308526,0.8637352641154423,-0.1748381066489339,-0.4065301836912955,1.7226246356342576,-1.1048477175512024,-1.234914429158277,cat_2
0,1,0,0,cat_1,cat_0,cat_131,0.035988292192640686,,-1.1966084436723665,-1.3115648594214666,-1.798512939802063,0.6794433602603479,-0.635396414466593,1.4711476977620017,-0.6379187257674759,0.8328529963674163,0.31074917857789774,-0.06316663362102065,-0.6726382414614163,cat_2
0,0,0,-1,cat_0,cat_7,cat_42,,0.18734432592426176,-0.3424317270868812,1.3473466228758895,-0.6499970327148817,-0.5771949667750271,0.09809864306514957,0.33839188380351715,0.2165808622188756,-0.37555336408552714,1.7757283767696506,-0.9031922368403095,-0.18410158003055987,cat_2
1,1,0,0,cat_0,cat_0,cat_71,,1.0623459325875484,0.3931732214949006,-2.078322160810259,-2.0117375849955157,3.429112812057961,0.1792813671504096,1.4141654610646772,-0.2516484388714439,-0.6416286462131348,-0.09017992346570955,-0.5675369962232053,1.8372047497838562,cat_2
0,1,-2,0,cat_1,cat_0,cat_162,0.40630318225200923,0.06121419023105246,-0.31873040422606747,-1.557834741671144,-0.5870478495428343,0.3907376965834959,-0.60403049161793,-0.6319139597413093,-0.6992403526849503,0.939667311471154,-0.010664187634937006,2.0814278940949817,-0.7656027981368408,cat_2
0,1,-1,0,cat_4,cat_0,cat_100,,0.4230782802139573,1.75892092360495,-2.5749531504642307,-0.5588534183766444,-1.273319150873518,0.09713277788316316,1.716366774629912,-1.4274050192574008,1.2405744173782625,0.4604447574068601,-0.5960399665496005,0.46807703941083467,cat_2
1,0,0,-1,cat_0,cat_7,cat_110,,1.7216463498411136,1.3605898594962704,-0.6697692914759601,3.7789537765768246,0.7456750845917202,0.6422525275758425,3.080265682844245,-0.02355521486587771,-0.12241542355506924,0.03342501904765175,-1.1247464111418934,1.698292826438681,cat_2
1,0,0,-3,cat_0,cat_0,cat_16,,2.7229032254716046,0.06850440322008393,1.3824860689914686,-1.8894511289079794,0.509722220769635,2.0034211945287117,-1.1154355409131869,0.9848488715560506,-0.3588847172623086,-0.11433253701706123,0.5310737516048416,-2.969997939508188,cat_2
1,0,1,0,cat_0,cat_7,cat_47,0.05738776994373972,0.349485851249942,0.14326517680536185,1.6799181842124606,-0.32115573872800757,-0.8828488481059461,1.4198489570621466,1.2370159909476954,2.288611884433135,-0.6191254130010343,2.9700529421338864,-0.5861272630021589,-0.35927165273775996,cat_2
1,0,-1,1,cat_0,cat_0,cat_130,0.6517928441758208,2.166620017562111,0.45934171073010893,2.9721063598621726,-1.3263992836314595,-0.9123739296667227,-0.9473501714983492,-1.0723562808504776,1.1040025442385328,0.5541362110450198,1.560003922335931,-1.0420240015668083,0.6239171766150149,cat_0
0,0,-3,0,cat_0,cat_0,cat_163,,2.7022476812194394,-1.0862797321056668,1.0128200503530687,0.5437180114925341,0.9434187271501471,0.5278335877598219,0.060407671546214514,0.3970348351808838,0.34438336521896223,-0.5952822380569042,-0.5519956830476114,0.9886585339657864,cat_0
0,0,-1,-1,cat_0,cat_0,cat_71,,1.1024674499198415,-0.1911819124494237,0.2221128843511837,-0.22931153764143714,0.09606777954861562,-1.13899515262282,-0.07587828113276562,0.5262707848193673,-1.6721465796570205,-1.2101907803652319,0.06108982451377439,1.8794242535400008,cat_1
1,1,-3,0,cat_0,cat_1,cat_161,,,0.5171121544847775,-0.7910772784324791,-1.8685683076063264,1.2063482192267625,0.6013997205956836,1.0245921429918812,-0.8342044517209948,1.333965386993395,-0.47950146253078857,-0.599096902780355,1.310864542674188,cat_2
0,1,0,0,cat_0,cat_0,cat_14,,,0.3830345053968313,0.8762605716677898,-0.1557519420831926,-0.713922243173721,-0.9683930103077933,-1.2582080977751922,-1.8354790588034384,0.5550690547765662,1.0254567865564932,-0.4488670281304297,-2.6464668001785,cat_1
1,0,-1,1,cat_0,cat_0,cat_34,1.7779540264180012,1.5504358095053246,1.622221069280447,0.028495039270586275,0.8076866464643567,-0.13783382116962495,1.5230860048222217,0.36521623167858186,0.07506596752549305,-1.8760772557968897,0.47254809182057433,2.333954270148637,0.719081087364067,cat_2
1,1,-1,0,cat_0,cat_0,cat_69,1.0422667771942948,,-0.3056500222085026,-1.957134499791044,0.1096697674885315,-2.0612016162277276,-0.059274606569736266,0.8160527004840765,-0.271579948842506,-0.7125086918213788,0.7856157182880701,0.028399984772629273,-0.994077481455083,cat_2
1,0,0,4,cat_0,cat_0,cat_41,1.2705326908501686,0.8040591950490441,0.7384177484186842,-0.46621952854572746,-1.1756076197078318,-0.942535997312252,0.18584115834086487,-3.304032661496482,0.8965789294069956,-1.1363509913489354,0.3296737082561417,-0.15311459303325736,3.662306964016456,cat_2
1,0,-3,2,cat_0,cat_0,cat_129,,0.9388359468266415,2.111911632389113,-1.5591400468526513,0.225508852803603,0.626997648070414,-0.0024008034291897115,0.8091318654838767,-1.137210383461674,-0.24618979001920427,2.059234338540699,-0.43878165608904857,1.9541539101793228,cat_2
1,0,-1,1,cat_0,cat_0,cat_30,,,0.759906130169663,0.7240479685528396,-0.6147277475616789,0.04816175374926056,-0.980941968026735,-0.623700057876603,-1.6669280319015136,1.118213152211937,0.6091983661902923,0.17786296761363085,2.611273327498905,cat_2
0,1,-1,0,cat_0,cat_0,cat_29,,,2.070249605696896,-0.9639387259336113,0.7818977497087778,0.37466407425437015,1.7863712924104878,0.30500144811685703,-0.594671146015497,-0.5436153456122134,0.9338321224490818,1.533480534256745,2.2980615156433766,cat_2
0,1,0,0,cat_0,cat_0,cat_49,0.8032661786545972,,0.9892930852892616,-1.1106498277352201,-1.0272003020850458,0.47521792702660287,-1.1408610224875473,1.3183857788194868,-1.449027017188925,1.439721954784161,-0.531201727682991,0.08856125731762493,-0.5471709267017333,cat_2
0,1,0,-2,cat_0,cat_0,cat_104,,,-0.6763176939627803,-0.7670338095580878,1.1935706946210143,-0.7722495636179012,-0.4685160889307675,2.0819778475757555,-1.1761742989849284,0.6592652026838922,-0.6539147333902431,-1.0722228023936147,-0.27693836310894737,cat_1
1,1,0,2,cat_0,cat_0,cat_123,0.14463259093555103,,-0.21187781932111158,-3.5750769333288543,-0.5302689030079267,1.2722383272672697,0.9110637239316027,-2.8677439323452623,-0.4240319775330231,-0.569691559410492,-0.6236118548418021,0.1712800464899723,0.8946573404107636,cat_2
0,1,0,1,cat_0,cat_0,cat_156,,,0.9997704660256972,-3.1939165301149086,0.5058645764765597,0.9422657016714839,0.9658476372681868,-1.8560172554826653,-0.9134609012538231,-0.6079596613220642,2.3442871050473904,0.4739741375173337,0.6238914490503749,cat_2
0,0,0,-1,cat_0,cat_1,cat_108,,2.6197765525896513,-1.2137616039647008,0.44304273556499063,-0.5024858749951371,0.08649970679623076,-0.7562074559636379,2.0571200432447094,0.2621306459063579,1.2430061415093518,0.48837471609951993,-0.17188910347625025,2.1906682111638203,cat_2
1,1,0,-1,cat_0,cat_1,cat_94,0.34785834912033625,0.4061324745459307,-0.21574100180054992,0.23793527302276962,0.9426742288530995,-0.5851975470836759,1.514107460021867,-0.8993063615967717,1.1782483004694548,-0.9806368074775957,-0.3001819023369534,0.1484175165720694,0.3931579342299871,cat_0
0,1,2,2,cat_0,cat_7,cat_34,,1.675325726823389,-1.641964013124368,-2.321718523618951,0.07984260239318669,2.0185941257727964,-0.8714470746600608,-1.2149870859185028,-1.1789422356935984,-0.6518041805222495,-0.5832371956950274,0.7420021383657047,0.5477539527381825,cat_0
0,1,0,3,cat_0,cat_0,cat_168,,,-0.08712880679310288,0.19540442484243847,-1.0045170167528465,-1.227723319796019,-0.9595809701824575,-2.769818683114404,-0.3276624848470464,0.45696357339864696,-1.3517029035190964,0.27600407295093315,3.7625983611899487,cat_2
1,1,-1,1,cat_1,cat_0,cat_155,0.18855272478914956,,0.25024798452634317,-3.2789488412518493,0.22348024705682387,-0.07784626178956523,1.4041302363831214,-1.3096805913938887,0.6168320800301479,0.9129951435329472,0.44464696116042657,1.168562245577771,0.17902023896041597,cat_2
0,1,0,3,cat_0,cat_7,cat_158,,,-1.1982642768679885,-0.7286152322218682,-0.4707188380854242,-0.9504789588172072,-0.4954879227053914,-3.595181721673494,1.3178747581487638,1.5736913358284177,-2.4272079282955805,-1.6107700676629777,0.46152184307917177,cat_2
1,1,-1,0,cat_0,cat_5,cat_101,,0.3771755634438626,-0.30491108873005285,-2.2709172809585825,0.13851964641442988,-0.9222991570448921,0.3602185237465613,-2.2548253602183737,-0.7109982565671814,1.190907282410113,0.14079867620690123,-0.03517632461828461,0.2698217099885163,cat_2
0,1,1,2,cat_0,cat_5,cat_155,,,-0.2206833134850891,-1.8237097938944313,-0.14859854477840945,0.9097666048792077,0.9465232604419248,-2.168004321815081,-0.7213889722678428,-1.433357411372736,-0.08993645872597768,0.0070583299090099605,2.703503892786509,cat_2
0,0,-1,0,cat_2,cat_0,cat_164,1.168748438201218,1.255609243015049,0.12242101921771524,-1.1799482106681338,-1.2019657176897705,-0.052882662884638415,1.7339557125363472,-1.9046864413745634,-0.6899578856036005,-0.9827990464043056,0.3361201589803579,-0.4956391623170242,-0.7113449900691303,cat_2
1,0,-2,1,cat_0,cat_0,cat_31,,1.3747501128757689,-0.24393464658120798,-0.5814147266200704,0.4478450410768015,0.4745929303209887,0.9494022350437151,0.3917741635016352,0.06481604152826381,1.0597400490116597,-0.376976439318986,0.417341576069812,0.9731105169033956,cat_2
0,0,-1,0,cat_1,cat_1,cat_40,,1.2419353406406062,0.606120753280429,-0.07162117888977315,0.5321354851498822,-0.2919995414662814,1.0862660428829627,2.913691060775315,-0.3643634613591243,-0.34565833720651795,0.02090417115137667,-0.46337208955403353,0.4012649745108249,cat_2
0,1,0,0,cat_0,cat_0,cat_170,1.738328229977786,,0.25440714959277355,-0.8359430983442867,-0.47973042791619713,1.0807694017577851,0.6983952855474899,-0.745679294428907,1.44504411317066,1.4996674564425767,-0.2722216496179174,2.4705103703797175,1.6937512450218297,cat_2
1,0,0,0,cat_0,cat_0,cat_42,,2.1491666540012093,1.0057226859694544,0.3802354262672496,0.058706278222494794,-0.19739877496584068,-1.6260055787977736,2.3476408765002876,-0.272471422613859,-0.6518518893567786,-0.1424733081726134,-0.48343738385887497,1.061276230809348,cat_2
0,1,-2,-3,cat_0,cat_7,cat_171,1.702018496414076,0.0050709660256541556,-0.69378630559041,-0.53077991095237,-0.7791927079666326,-0.05698069230655406,-0.0811174289555638,-0.5666762195618416,0.4424684827844264,-1.1259781831812148,0.20529379386578325,-0.711481647481318,-0.6357161062465899,cat_2
1,1,-1,3,cat_0,cat_1,cat_155,,1.0312997077567099,0.8275123895633733,-2.8521912316757305,0.3223856847895352,-1.818198718149772,-0.6952798474478559,-1.3126398241281674,1.3484779693013529,0.7265462740369084,0.4299707459617573,-2.0395038510574515,2.7280779935711807,cat_2
1,0,-1,-1,cat_0,cat_0,cat_114,,2.1033519321681284,1.3358883357252778,2.4281634219783297,-0.23479735730349408,1.0819835474884998,-0.764481906704283,2.647873075790457,1.5298679857819102,1.694811598662886,-0.8184492319516601,-0.47021460926201264,-0.30526057595361644,cat_2
1,0,3,1,cat_0,cat_1,cat_18,,2.7488124024256773,0.4552586479488621,-0.21824626574241068,-0.2929826748992427,1.2938550850255621,-1.199866297876232,0.8984676148703387,0.7434249468752451,1.3937186983407615,1.111525612484715,-0.15520125030220933,0.8148143821530947,cat_0
0,0,-1,1,cat_4,cat_2,cat_103,0.3729752869316559,0.7525594989512403,-0.40535279215796455,-0.410573023118337,0.5014252415081352,-0.4029126951192657,0.4175106096474708,1.0427356563473036,-1.0931655047492606,0.5475663975337047,-1.2485278138718219,-1.161063211348171,0.7539349423800485,cat_2
0,0,-3,2,cat_0,cat_0,cat_66,,0.8498038958158212,-0.973376192359479,-0.2892350744144676,-1.8626532964459313,-1.7910627563749908,0.75110095380264,1.0839156116720834,-0.6398471094613843,-0.7360759231490335,-1.1187499162696137,0.003195677013409574,0.4051083424895314,cat_2
0,0,-2,-1,cat_0,cat_0,cat_74,,,0.9835497369832761,0.016983281219973057,-0.03014052940955641,0.3829274344503622,-1.5051813236250424,1.397103548424396,-0.9077455374809924,0.1030453062485626,0.5304902829590032,-0.015121308652024351,0.05844153049956735,cat_2
0,1,-2,0,cat_0,cat_7,cat_46,0.8159197427552757,0.19994825331263233,2.0763704045213656,-1.5083255187233848,-1.0369061342156696,0.7729551762238817,-0.4339466333416663,-2.155545788432908,1.4035488669229963,0.3382002900469864,-0.14979102303866457,0.49026867996721546,0.37529712859058284,cat_2
0,0,-1,1,cat_1,cat_0,cat_68,1.5784491940263128,1.3905124586557154,-1.2268020824602266,0.18167851972854265,-1.5043127655272197,0.6963999195273347,0.09796673995579497,1.0466106052562063,0.05537670336582657,1.4174571854311588,1.8912213569831913,-0.7954433987230793,0.8746814358770449,cat_2
1,1,-1,0,cat_4,cat_7,cat_46,0.09874244610266458,,-0.8948379077699867,-2.1451600611504507,1.3728192031474156,-2.1831908321892417,-0.9181298247317982,-0.7796871329773306,-1.2689753033176432,-0.09303157299804074,-0.10600895278889523,0.23694427065942092,1.3365107573877442,cat_2
1,1,-3,0,cat_0,cat_7,cat_29,0.3833873211624381,,-0.12310504389335195,-0.7372018833637061,-0.05127050619162317,-0.8640031101094063,-0.30263970047699806,0.7280150138039636,0.16444200102524367,-1.6971715759338075,0.48738331345893904,0.687106302358607,1.0250309261224946,cat_2
1,0,-3,-2,cat_1,cat_2,cat_105,0.9141285854101355,3.270898464267573,-1.0159743413829876,-2.842938849998534,-0.6694321389637184,-1.5133796176213514,0.07379250358855982,-4.119790423769303,-0.546180783761389,-2.103463355023811,0.30161756994392613,-1.225877762865593,-2.589393229505796,cat_2
0,1,0,5,cat_4,cat_0,cat_166,0.1724838374451165,,1.264134321617972,-3.3529681369436877,-0.8043566800156847,-0.3998114550977929,0.371061143829786,-3.1709964877037766,0.030582862172991006,1.2001850957767162,-0.07254026868104112,0.11173628302045817,-0.32312363470302286,cat_2
0,0,0,-1,cat_4,cat_7,cat_16,,,-0.5014531421102143,2.332362298523495,-0.2142349048424138,-0.4347998303246007,0.358937392828423,0.8278770806968204,-0.7967050400401852,-0.464620415177419,0.12709638697493666,0.1978883857491515,-1.8135331800882235,cat_1
1,0,0,0,cat_0,cat_1,cat_104,0.06466167432865007,,-1.7973788585555994,0.41864531197946775,0.8401857253429503,0.3848411021462529,-1.30367282394603,1.1852153865152808,-1.0552373775373056,1.201586060007543,-0.12647062800700973,0.8144085991801744,-0.11636156133874964,cat_1
1,0,-2,0,cat_0,cat_0,cat_100,,1.062025650184089,-0.0038099142733848327,0.48995673176612886,-0.5906641959756973,1.3349130115912877,-1.9447605765312324,0.4790646017770135,1.4719557579357871,-0.16979155479367114,1.0586212359038032,0.11114260192121517,1.6102394011421313,cat_2
0,1,0,0,cat_0,cat_2,cat_2,,,0.25164359760196137,-0.6748375050639618,-1.6688986074515286,0.605141433088668,1.2018211154304834,2.8767231362378,0.6155843847412232,0.02361157187866018,0.6376368828312774,-0.8749626539121905,0.49273082061352735,cat_2
0,0,-1,-1,cat_0,cat_0,cat_42,0.09654744771394644,1.148463646878028,0.7998744003675471,1.400363773660418,-0.7123896039472808,0.3784020692239185,-0.0643344285415055,2.825540964022485,-0.07888572789110077,1.3409737299709996,-1.214186705878777,-2.0095069943805024,1.2776326153862834,cat_1
0,1,0,0,cat_0,cat_0,cat_66,,,0.9605699091913219,-1.2216638295384825,-0.05603217701757677,0.30613244246596016,-0.4180148127483879,-1.411590637935317,-1.4444047402240636,-0.8307363678933586,0.1427149657295314,-0.9438820419018439,-0.9408124851296578,cat_2
1,1,-1,-1,cat_1,cat_1,cat_100,,0.778092050218996,0.9733003699651314,-0.888363516456927,0.276347170072758,-0.8586152186992778,-0.055121547923477704,-1.5644855451232385,-0.4138895846918872,-1.0322195370325158,0.3563798228946986,0.9303751638283051,-0.1096821608809353,cat_2
0,1,1,3,cat_0,cat_5,cat_101,,0.036860340799220515,0.37438707188184933,-0.8550966070979489,-0.3622282666773309,0.0236430261889773,-2.181761088910253,-2.1807815978978535,1.201364273122601,0.1522715818143264,-1.8597553464924534,-0.3957352732985822,4.707131270198937,cat_2
0,1,0,4,cat_0,cat_0,cat_149,,,-0.10206839006493408,-2.707956859074952,0.6431686956087287,-0.8896924865810855,0.5180580239254777,-3.373660273097969,0.2650321581457833,-0.46241570117254827,0.37706704163392774,1.0902164463285342,3.272813615473216,cat_2
0,1,0,-3,cat_0,cat_0,cat_69,,1.324626156642417,0.7700394399426159,-3.0220779250439826,0.29198035722336996,-0.18305456688235391,1.0045497386622255,-1.0425312405733125,-1.1400195219057085,0.3379752466915041,0.24464904857529524,0.13437929870854212,-1.155655644307775,cat_2
1,1,0,2,cat_0,cat_0,cat_106,,0.47904344203092164,-0.07733978748650006,-1.9699531043122862,0.23353237484030337,-1.0714196176824968,-0.5203490681317546,0.32517527721474315,-0.15048992142958817,-1.4713767915385034,-0.9533181950133102,-0.583204220489334,2.263137750727295,cat_2
1,1,0,0,cat_0,cat_0,cat_157,,0.3265636144898283,-1.169820931380544,-1.827247584082956,0.29980105264936263,0.16662636777719408,-0.38385098922373684,0.04119342481513888,0.5387692434639277,0.11063249654162846,0.39845897207883646,0.5297119610989938,1.3851338464097769,cat_2
1,1,-3,0,cat_0,cat_0,cat_106,1.3359801057519272,,-0.327304692887645,-0.8929040302240956,1.1660117330053752,-0.33316003052628995,-0.7845280597734836,1.0140740868298606,-0.16167800988137213,0.5910261900503009,1.8844266403797894,0.48044059257902144,0.5879869292781812,cat_2
1,1,0,2,cat_4,cat_0,cat_162,,0.5830289355272771,-0.039236517226209015,-1.6324461302970594,1.3147866161242618,0.4228146265642759,0.39378034616071933,-0.455281305785729,-1.167377127023189,-0.023026205033607982,-0.3940841665308103,0.521935872509359,0.765994030110446,cat_2
1,0,2,2,cat_4,cat_0,cat_20,0.4993132831016776,0.7459054608927607,2.8199188676630254,-0.9209650508016789,1.0169605050618218,-0.2971664354476931,-0.01891363035944502,3.803440539482449,-0.24144707492686296,-0.807869668401237,-0.22252181028177134,-0.12966141506437492,-1.3862040101970041,cat_1
0,0,-1,0,cat_0,cat_0,cat_136,,,0.6112988121865804,0.07244082223692938,1.0673478915909274,0.952496755463601,-1.1425620108509096,-0.9850489039532451,0.5171969285477445,0.2281382941595429,0.0054047093912885135,-0.7842567225399555,0.1972806465360729,cat_1
0,0,0,0,cat_0,cat_7,cat_68,1.3236603420720867,0.9854417019187817,-0.8101251266389384,-0.30567091917845124,0.759530189340548,0.4095330918632258,-0.9020846087114534,-0.9461237379144574,1.4840402257526801,-1.9667933859514235,-0.9604610548616747,-1.4985133484966209,-0.4011225789038525,cat_2
1,1,0,1,cat_0,cat_7,cat_65,,,-0.045929476406105924,-0.8494864254136637,-0.018775317955170095,0.6282075087306035,-0.05272299608225525,-1.7038770919722837,-0.44806073634166976,-0.33367948487598126,-1.269384814057884,1.4033291484151769,2.2372797655773558,cat_2
1,0,-1,-2,cat_0,cat_0,cat_72,,2.028910664398481,-0.2121031809466299,0.5362884498723626,0.9091732681775212,1.632650639210633,0.3657616610751561,4.183501035196997,-0.5504996802196165,1.033591527078734,0.3014856970576831,-0.2633974441809157,1.0348125251565077,cat_2
0,0,0,2,cat_0,cat_0,cat_67,,1.6012165554580042,0.3535268616533972,-1.6411856959974962,0.6555597544062414,-0.6605611258543563,0.11830962505997301,-0.8348211557595668,-0.025231104417066927,2.3638099586256596,0.7667923393250767,0.29912922886879006,1.4129992697028064,cat_2
1,0,-2,1,cat_0,cat_1,cat_136,0.4406622052048095,1.3192654675478086,1.029545626274205,-1.416851955239793,1.7999047658183043,2.8669638968008666,0.5886047115194628,2.2781150113544983,-0.1920429735471286,0.11875455488065555,-0.517507103280031,0.17112165404644863,1.4425568130248125,cat_2
0,1,0,0,cat_7,cat_0,cat_71,,,0.6872210474602284,-1.4986709476622004,-0.031040228639083102,-1.2799848278535402,-0.30390230169330795,0.8185905940817615,-0.049008031063424114,-0.9762235306712755,0.5691476468821545,-0.7657123114033483,-0.021184915060131315,cat_2
1,0,-1,0,cat_0,cat_0,cat_44,0.030259032606892618,0.9115733634455803,-0.2990375663640175,3.225264283294607,-0.9145704822123139,-1.475041462688173,-1.7143581327321176,2.3223317894055926,0.2778895496733546,1.522013186341182,0.0701387400973857,-0.7203521950841505,0.20175639063730344,cat_0
0,1,0,0,cat_1,cat_0,cat_105,0.16706474991325598,,2.0160748832440945,-2.035305872151687,-1.323725923408768,-0.4534197859510875,-0.017827935170539565,-0.6170718832061666,-0.8501039092528924,-0.855674039825882,-0.690442732022093,-0.011252704629375653,0.1906645090856791,cat_1
1,1,3,3,cat_0,cat_7,cat_46,1.0966041099314752,,-2.170930964553105,0.4899413250585747,-0.9184290653438208,-2.0860030623904056,1.7963762596917239,-3.473730625506634,0.7646736193717013,1.0351652173887247,-0.9347651761285176,0.03975815106742644,5.160140479715789,cat_2
0,0,-1,1,cat_0,cat_1,cat_91,0.48849289255657163,1.4707129955318905,1.0386598905881033,-0.30163501581869867,2.0613118393445085,0.6429801183335003,-0.059581214223626756,0.10946303334553897,1.1995466296652624,-0.9619022073338396,0.22852231683790505,-1.1325567291094658,0.4584117771745717,cat_2
0,0,-1,0,cat_7,cat_0,cat_91,,1.6431118489055674,-0.8059903369759438,-0.9902209118112767,0.14730696250050318,-0.20259738923698298,-2.897432622547395,1.7076800628648938,1.155602107896301,-0.1797046102271043,0.39323078465724093,2.146380811889456,2.3125316301303354,cat_2
1,0,0,-1,cat_0,cat_7,cat_131,0.5128182725872026,2.4731916876011053,1.5960684946046713,-1.4725458520905308,-0.18146034608563705,-1.6193174323669155,-0.6702908453289486,0.19996130553087976,-1.5814890206376488,-0.6208298931497611,0.2623439606221479,0.9210004117681359,0.201984866492947,cat_0
1,0,0,0,cat_0,cat_6,cat_4,0.040598604562028774,1.4747021214926932,-0.6339183583196358,0.34771598204872345,1.1093291312524622,-1.426246011619676,0.8175232591055718,0.5530141315425803,-0.43584509514227837,1.886969116737968,0.864827449186415,0.7680655734150195,-2.1040888125917405,cat_0
0,0,0,0,cat_0,cat_1,cat_69,,0.5300220373506725,0.8013208615326722,0.06218910815364054,0.004284155965486186,-0.06934187966763032,-1.16065219996295,-0.8716852762907032,-0.544680061016225,-0.6599002085642358,0.9338036177310599,0.8264648247825482,1.6543854265253146,cat_2
0,0,0,-1,cat_0,cat_0,cat_1,,1.778778051818737,0.03273437406585435,-0.7201411963975669,-0.9902902819768948,0.7174523894726196,-0.9386221731885073,2.808813256652854,-0.5977677173244027,0.370829069470172,0.415926553441968,-0.4953833640168042,1.205346310476418,cat_2
0,0,1,0,cat_2,cat_0,cat_73,,1.5084718932437662,1.0863926793638712,-0.41262533170316684,0.47403214987515263,0.18136880527892774,-1.107637535195203,1.6686027550833558,-0.5064015839273299,-0.41969302338853665,-0.1451867342906065,-0.5893700538107735,-2.546326498891057,cat_2
1,1,0,-1,cat_0,cat_0,cat_108,,,1.5336289702076145,1.3860057304821551,1.2997869376721811,-0.37780491686869494,-1.1532556458862,1.2067283046050603,-1.331111057971091,-1.2100491371651898,0.24301052479068275,-1.3540538847565318,0.6778786712811493,cat_2
